Агрономическое совещание;Agronomical meeting
Персонал;Personnel
АКТИВНАЯ ЧИСЛЕННОСТЬ;ACTIVE PERSONNEL
ПЕРСОНАЛ;Personnel
Блок 1.1;Dep. 1.1
Блок 1.2;Dep. 1.2
Блок 1.4;Dep. 1.4
Блок 1.5;Dep. 1.5
БЛОК 1.1;DEP. 1.1
БЛОК 1.2;DEP. 1.2
БЛОК 1.4;DEP. 1.4
БЛОК 1.5;DEP. 1.5
Урожайность, кг / кв.м;Yiled, kg/m2
% Стандартной продукции;% of standard production
Активная бюджетная числ-ть;Active budgeted personnel
Активная штатная числ-ть;Active number of personnel
Отсутствуют;Absent
Работают в другом блоке;Working in other department
Расчетная численность;Calculated personnel
Активная фактическая числ-ть;Active actual personnel
Работает;Working
Принято;Applied
Работает из другого  блока;From other department
Причины увольнений;Reasons of leaving
Рабочая нагрузка;Work stress
Лучшее предложение;Better proposal
Несоответствие здоровья;Health nonconformity
Решение руководителя;Managerial decision
Семейные причины;Family reasons
РОБОДЖИНО;ROBOGINO
УРОЖАЙНОСТЬ И КАЧЕСТВО;YIELD AND QUALITY
Дата посева;Seeding date
Дата посадки в блок;Transplanting date
Дата начала плодоношения;Start of production date
Урожайность за ;Yield for 
неделю ;week
неделя;week
С начала оборота;Since the begining
Прогноз за оборот;Crop total forecast
План;Plan
Факт;Fact
кг/м2;kg/m2
кг;kg
Качество продукции за;Quality of production for
Томат круглый;Loose tomato
Стандарт;Standard
2-ая категория;2nd category
Нестандарт;Non-standard
Томат на ветке;Tomatoes on the vine
Причины нестандарта за;Reasons of non-standard catetegory for 
Диаметр плода < 18 мм;Diameter of fruit <18mm
Диаметр плода > 30 мм;Diameter of fruit >30mm
Количество плодов на кисти < 6;Amount of fruits per cluster <6 pcs.
Механические повреждения (потертости, нажимы);Mechanical damage (abrasion, pushes)
Механические повреждения (трещины, проколы);Mechanical damage (cracks, perforations)
Степень зрелости крайних плодов черри < 2;
% круглого томата;% of loose tomato
% стандартной продукции;% of standard production
Неделя плодоношения;Weeks of production
Количество недель плодоношения за оборот;Weeks of production per crop-life time
Бюджет;Budget
Прогноз;Forecast
ФЕНОЛОГИЯ;PHENOLOGICAL CONTROL
Аморозо;Amoroso
Диаметр стебля в зоне цветущей кисти, мм;Amounts of fruits per week, pcs 
Длина листа, мм;Leaf lenght, mm
Количество завязавшихся плодов за неделю, шт;Amounts of fruits per week, pcs 
Количество листьев на растении, шт;Amount of leaves per stem, pcs
Средний вес плода, гр;Average fruit weight
% посещенных шмелями цветов;% of flowers visited by bumblebees
Январь;January
Февраль;February
Март;March
Апрель;April
Май;May
Июнь;June
Июль;July
Август;August
Сентябрь;September
Октябрь;October
Ноябрь;November
Декабрь;December
выполнено;Accomplished
не выполнено;Not accomplished
Верховые;Upper-workers
Низоыве;Lower-workers
1-ая;1st
2-ая;2nd
3-ая;3rd
4-ая;4th
5-ая;5th
6-ая;6th
7-ая;7th
8-ая;8th
9-ая;9th
10-ая;10th
20-ая;20th
30-ая;30th
40-ая;40th
0-ая;0th
САО ПАОЛО;SAO PAOLO
Мерлис;Merlice
Лимончелло;Limoncello
ДОСВЕТКА;ARTIFICIAL LIGHT
Средняя потребность  ;Average demand
в радиации;in radiation
Естественная;Natural
Искусственная;Artificial
радиация;radiation
Неделя плодоношения;Week of production
вып-я;rlztn
САНИТАРНЫЕ АУДИТЫ;SANITARY AUDITS
Рассадное отделение;Nursery
Томатное отделение;Tomato Department
Огуречное отделение;Cucumber Department
Отсутствие спецодежды и обуви;Absence of work clothes and shoes
Персонал в ювелирных украшениях;Jewellery on personnel
На рабочих местах постороние предметы;Inappropriate items at working places
Нарушение правил использования инвентаря, отсутствие маркировки;Violation of tools application regulations, absence of maклштп
Уборочный инвентарь после использования не в месте хранения;Cleaning utensils after usage are not in storage place
Беспорядок в месте хранения инвентаря;Clutter at utensils storage place
Мусор в зоне ирригации;Garbage in Irrigation Area
Мусор в блоке;Garbage in department
Мусор в бытовых помещениях;Garbage in personal service room
В бытовых помещениях отсутствут мыло;Absence of the soap in personal service room
Не своевременный вывоз листвы и падалицы, загрязнения в рядах;Not timely extraction of the leaves and fallen tomatoes, pollution in working lines
Поддоны и тара не вывозятся своевременн;Not timely extraction of the pallets and receptacles
Не соблюдаются графики проведения уборки;Time schedule of cleaning is not followed
Между зонами открыты ворота;Gates between the areas are opened
Между зонами открыты ворота;Absence of marking on prepared solution
Несвоевременное обслуживание санитарного пропускника;Not timely service of the disinfesting station
Записи ведутся не аккуратно, не в полном объеме;Recordings are made not accurate, not fully
Результаты санитарных аудитов 2019;Results of sanitary audits in
УХОДНЫЕ РАБОТЫ;CROP MAINTENANCE WORK
Количество голов с неправильно и несвоевременно сформированными кистями;Heads with not right and not timely pruned clusters 
Количество голов с неправильной подкруткой;Heads with not correct twisting
Количество голов, на которых присутствуют пасынки >5 см;Heads with side-shoots longer than 5 cm
Количество недостающих голов;Missing heads
Количество голов с неправильным количеством листьев;Heads with not correct amount of leaves
Количество голов с неправильным срезом листьев и отработанных кистей;Heads with not correct leaves and empty clusters cutting 
ВРЕДИТЕЛИ И БОЛЕЗНИ;PESTS AND DISEASES
Мучнистая роса;Powdery mildew
Гусеница совки;Caterpillar
Листовой минёр;Leaf-miner
Листовой минер;Leaf-miner
Белокрылка тепличная;Whitefly
Суммарная;Total
радиация, Дж /;radiation, J /
радиация, Дж/;radiation, J/
кв.см в день;cm2 per day
Низкое количество цветов, сформированное растением;Low quantity of flowers developed by a plant
Вегетативные первые кисти (мощные, нестандартные),;Vegetative first flowers (vigorous, non-standard),
избыточный вегетативный рост;excessive vegetative growth
Вершинная гниль;Blossom-end rot
Низкий вес плода;Low fruit weight
Механические повреждения плодов томатов;Mechanical damage of fruits
Снижение урожайности;Reduction in yields
Открытые механические повреждения плодов томатов;Open mechanical damage of fruits
Механические повреждения плодов томатов, нажимы на;Mechanical damage of fruits, pushes on
плодах;fruits
Уменьшение количества завязи;Reduction of settings amount
Степень зрелости кисти;Stage of ripening
Растрескивание плодов на кисти;Cracking of the fruits on a cluster
Неравномерный окрас кисти;Uneven ripening of a cluster
Слабые вкусовые показатели вкуса (Брикс);Poor taste characteristics (Brix)
Нестандартная кисть, снижение урожайности;Non-standard cluster, reduction in yields
Точки принятия решений;Decision points
Контроль качества плодов;Fruits quality control
Контроль количества завязи;Settings quality control
Фенологические замеры;Phenological control
Нормировка кисти;Pruning
Фактор;Factor
Высокая температура от посева до;High temperature from seeding till 
плодоношения;production stage
Высокая температура в летний период;High temperature during summer
Низкая влажность при высокой температуре;High temperature during summer
Низкая освещенность;Low light level
низкие наружные температуры (рост;Low outside temperatures (rising of
влажности, рост СО2, мертвый климат);humidity, CO2, dead climate)
Качество обрезки листа/ нормировка плодов;Quality of deleafing/pruning 
на кисти (секаторами);on cluster (by scissors)
Низкая освещенность в зимний период;Low light level during winter period
Срез томатов секатором при сборе кистями, и;Cutting of tomatoes during harvesting on
укладке в гофротару;clusters, placing into corrugated packaging
Качество сортировкии укладке кистей в тару;Quality of grading during placing into receptacles
Снижение процента опыления шмелями;Reduction of bumblebees pollination
Качество сбора томатов кистями;Quality of cluster harvesting
Высокая степень зрелости первых плодов на;High stage of ripening of first fruits on a
кисти;cluster
Нетабильная освещенность в осенне-зимний;Unstable lighting intensity during autumn-winter period
Выращивание томатов на низких показателях;Growing of tomatoes on low EC levels
Качество нормирования кисти;Quality of pruning
Ес;EC
Уродливые первые кисти, избыточный вегетативный рост;Ugly first clusters, excessive vegetative growth
Зеленые пятна на плодах;Genetic predisposition
Низкий вес плода, низкий вес кисти 750>;Low fruit weight, low cluster weight <750 gr
Повышение Ес в мате;Increasing of EC in a slab
Свежие механические повреждения плодов томатов,;Fresh mechanical damage of fruits
нажимы на плодах;pushes on fruits
Качество сортировки;Quality of grading
Пустотелость, или слабая семенная камера;Hollowness, or weak seed-pocket
Снижение процента опыления шмелями,;Reduction of bumblebees pollination,
высокие среднесуточные температуры;high 24 hours average temperatures
Нестабильная освещенность;Unstable lighting intensity
Уродливые первые кисти, избыточный вегетативный рост;Ugly first clusters, excessive vegetative growth
Низкое количество цветов, сформированное растением;Low quantity of flowers developed by a plant
Слабая энергия роста;Weak growing capacity
Ожег листа;Tip-burns of the leaves
Минер;Leaf miner
Зеленые пятна (калийные пятна);Green blotchiness (potassium spots)
Желтые пятна (солнечные ожоги);Yellow blotchiness (sun tip burns)
Степень зрелости круглого томата >9;Ripeness level of round tomato is  >9
Степень зрелости розового томата >7;Ripeness level of pink tomato is  >7
Степень зрелости розового томата <3;Ripeness level of pink tomato is <3
Степень зрелости розового томата;Ripeness level of round tomato is
Диаметр розового томата >88;Diameter of pink tomato is >88
Диаметр розового томата <65;Diameter of pink tomato is <65
Диаметр розового томата;Diameter of pink tomato is
Болезни;Diseases
Урожайность;Yield
Дж;J
